Date,Capital,Open Gross,Idle Cash,Open Count
2023-07-20,2317160.476942195,2267565.052974448,1828527.3322888787,12
2023-07-21,2318267.598344131,2267565.052974448,1829633.9905526887,12
2023-07-22,2319375.1830780166,2267565.052974448,1830741.1119546245,12
2023-07-23,2320483.231337758,2267565.052974448,1831848.6966885102,12
2023-07-24,2321591.7433173405,2267565.052974448,1832956.7449482514,12
2023-07-25,2322700.719210832,2267565.052974448,1834065.2569278341,12
2023-07-26,2323810.159212381,2267565.052974448,1835174.2328213255,12
2023-07-27,2324920.0635162177,2267565.052974448,1836283.6728228747,12
2023-07-28,2410000.8824781533,2304891.39584341,1913301.4759469503,12
2023-07-29,2411149.1192407906,2304891.39584341,1914449.2323718201,12
2023-07-30,2412297.8365422175,2304891.39584341,1915597.4691344574,12
2023-07-31,2413447.03458354,2304891.39584341,1916746.1864358843,12
2023-08-01,2414773.6960850693,2365178.0938918693,1904933.744396788,13
2023-08-02,2416100.9900034666,2365178.0938918693,1906260.4058983172,13
2023-08-03,2417428.9166402034,2365178.0938918693,1907587.6998167145,13
2023-08-04,2409915.3467521765,2310805.2660443974,1911771.916078166,12
2023-08-05,2411236.274610267,2310805.2660443974,1913092.2145526311,12
2023-08-06,2412557.832152009,2310805.2660443974,1914413.1424107216,12
2023-08-07,2400788.904375478,2134372.7111883545,1940595.9572340287,11
2023-08-08,2402092.339660356,2134372.7111883545,1941898.7714699819,11
2023-08-09,2403396.3962902105,2134372.7111883545,1943202.2067548595,11
2023-08-10,2404716.039238579,2335274.6242471198,1901312.35207708,12
2023-08-11,2406036.311258085,2335274.6242471198,1902631.9950254485,12
2023-08-12,2407357.212648606,2335274.6242471198,1903952.2670449545,12
2023-08-13,2408678.743710161,2335274.6242471198,1905273.1684354753,12
2023-08-14,2410000.904742914,2335274.6242471198,1906594.6994970306,12
2023-08-15,2411323.6960471696,2335274.6242471198,1907916.8605297832,12
2023-08-16,2412647.117923378,2335274.6242471198,1909239.651834039,12
2023-08-17,2413971.1706721317,2335274.6242471198,1910563.0737102474,12
2023-08-18,2415295.854594166,2335274.6242471198,1911887.126459001,12
2023-08-19,2416621.16999036,2335274.6242471198,1913211.8103810353,12
2023-08-20,2417947.117161736,2335274.6242471198,1914537.1257772292,12
2023-08-21,2419273.69640946,2335274.6242471198,1915863.0729486053,12
2023-08-22,2421961.848167928,2062362.2087204556,1977246.4320916196,11
2023-08-23,2423291.661371927,2352997.630500607,1916067.3576102974,12
2023-08-24,2576058.910114328,2143019.492804603,2113922.7501058416,10
2023-08-25,2661664.755912883,2224155.8651191792,2182037.446401907,10
2023-08-26,2663099.2379121003,2224155.8651191792,2183471.2449122597,10
2023-08-27,2664534.4037259994,2224155.8651191792,2184905.726911477,10
2023-08-28,2665970.2536805538,2224155.8651191792,2186340.892725376,10
2023-08-29,2717265.9980378146,2271161.103456011,2227502.57027955,10
2023-08-30,2718730.48633903,2271161.103456011,2228966.3607947724,10
2023-08-31,2720195.672758871,2271161.103456011,2230430.849095987,10
2023-09-01,2722240.4710291834,2553659.1839669826,2171158.94820597,11
2023-09-02,2724286.5866416525,2553659.1839669826,2173203.7464762824,11
2023-09-03,2726334.0204449645,2553659.1839669826,2175249.862088751,11
2023-09-04,2758417.9398717643,2398931.2047956036,2240597.342117146,10
2023-09-05,2745297.7440359844,2145562.2549313614,2281988.904105965,9
2023-09-06,2747332.5999923223,2325544.6011355612,2245305.6547918385,10
2023-09-07,2749410.762128954,2692385.9479924757,2168469.6211739397,12
2023-09-08,2854216.413260777,2795017.852349693,2251130.1947547067,12
2023-09-09,2856375.1833837084,2795017.852349693,2253287.575005593,12
2023-09-10,2858535.3442740967,2795017.852349693,2255446.345128524,12
2023-09-11,2860696.896827931,2795017.852349693,2257606.5060189124,12
2023-09-12,2862859.841941778,2795017.852349693,2259768.058572747,12
2023-09-13,2812110.6234248583,2715265.1553082354,2226207.467626082,12
2023-09-14,2814233.137361739,2715265.1553082354,2228328.6150335874,12
2023-09-15,2816357.018708368,2715265.1553082354,2230451.1289704684,12
2023-09-16,2818482.2683456866,2715265.1553082354,2232575.0103170974,12
2023-09-17,2820608.887155203,2715265.1553082354,2234700.259954416,12
2023-09-18,2822736.876018994,2715265.1553082354,2236826.8787639327,12
2023-09-19,2824866.235819704,2715265.1553082354,2238954.867627723,12
2023-09-20,2826996.967440546,2715265.1553082354,2241084.2274284335,12
2023-09-21,2835964.2398366304,2432767.074797264,2310815.1327508637,11
2023-09-22,2849450.5092015844,2572299.287340994,2294277.3305330216,11
2023-09-23,2851580.7125718645,2572299.287340994,2296406.1624232708,11
2023-09-24,2853712.2883057385,2572299.287340994,2298536.365793551,11
2023-09-25,2855845.237287339,2572299.287340994,2300667.941527425,11
2023-09-26,2859294.0992110227,2576410.147575579,2303230.277734312,11
2023-09-27,2861431.1148249134,2576410.147575579,2305365.917482273,11
2023-09-28,2737074.6037188047,2499431.5125235254,2197648.683533179,10
2023-09-29,2859015.758913345,2226645.9769575344,2378191.4278265713,9
2023-09-30,2861112.554925759,2226645.9769575344,2380286.8738674754,9
2023-10-01,2863571.2171837264,2226645.9769575344,2382383.669879889,9
2023-10-02,2866074.510685146,2532640.2638687217,2319053.5604519513,10
2023-10-03,2868579.682955747,2532640.2638687217,2321556.853953371,10
2023-10-04,2881461.501985507,2790571.718611924,2278937.710927236,11
2023-10-05,2870556.8087009583,2771763.834128493,2272087.5187075185,11
2023-10-06,2873098.7807241515,2771763.834128493,2274627.584363332,11
2023-10-07,2875642.6605454898,2771763.834128493,2277169.5563865257,11
2023-10-08,2878188.449596811,2771763.834128493,2279713.4362078635,11
2023-10-09,2887354.9609359526,2821277.0858066273,2278220.8059052546,11
2023-10-10,2889916.463532678,2821277.0858066273,2280780.387487528,11
2023-10-11,2892479.888585613,2821277.0858066273,2283341.8900842527,11
2023-10-12,2872223.0799910054,2812282.581310125,2265035.3483960023,11
2023-10-13,2874771.9681585166,2812282.581310125,2267582.3250093283,11
2023-10-14,2877322.76931487,2812282.581310125,2270131.21317684,11
2023-10-15,2879875.4848957993,2812282.581310125,2272682.014333193,11
2023-10-16,2882430.116338117,2812282.581310125,2275234.7299141223,11
2023-10-17,2884986.6650797133,2812282.581310125,2277789.36135644,11
2023-10-18,2849409.641909995,2564743.0020739175,2295494.6154498747,10
2023-10-19,2851906.7956798812,2564743.0020739175,2297989.896464103,10
2023-10-20,2854405.823610964,2564743.0020739175,2300487.050233989,10
2023-10-21,2856906.727109838,2564743.0020739175,2302986.078165072,10
2023-10-22,2859409.507584151,2564743.0020739175,2305486.9816639456,10
2023-10-23,2861947.372096166,2802221.317432468,2256931.9243361703,11
2023-10-24,2864487.1413235613,2802221.317432468,2259469.7888481854,11
2023-10-25,2966094.720356309,2496227.0305212806,2426832.6922281957,10
2023-10-26,2968719.636645295,2852158.396964038,2352880.6650090404,11
2023-10-27,2971346.5229836684,2852158.396964038,2355505.581298027,11
2023-10-28,2973975.380849988,2852158.396964038,2358132.4676364,11
2023-10-29,2976606.2117239237,2852158.396964038,2360761.3255027197,11
2023-10-30,2979248.0939905043,2917074.087489445,2349435.282913693,12
2023-10-31,2981891.9590397594,2917074.087489445,2352077.1651802734,12
2023-11-01,2984914.0733762723,2917074.087489445,2354721.0302295284,12
2023-11-02,2987938.7650968535,2917074.087489445,2357743.1445660414,12
2023-11-03,2990966.0363996024,2917074.087489445,2360767.836286623,12
2023-11-04,2993995.889484494,2917074.087489445,2363795.1075893715,12
2023-11-05,2997028.3265533783,2917074.087489445,2366824.9606742635,12
2023-11-06,3004417.3294822294,2706191.362750752,2419582.0541939614,11
2023-11-07,3007424.023827327,2706191.362750752,2422586.186490818,11
2023-11-08,3050076.1079277378,2270410.581029725,2558966.2958920584,9
2023-11-09,3053050.179291748,2270410.581029725,2561937.833006347,9
2023-11-10,3064313.87973905,2090428.2348255247,2611917.670925176,8
2023-11-11,3067270.537476752,2090428.2348255247,2614871.8092515618,8
2023-11-12,3070229.7167744283,2090428.2348255247,2617828.466989264,8
2023-11-13,3073226.3140139906,2302916.5939070103,2575102.649084421,9
2023-11-14,3076225.4668755857,2302916.5939070103,2578099.246323983,9
2023-11-15,3079323.275416994,2888104.449519853,2455283.0102288174,11
2023-11-16,3052449.966183409,2532173.0830770964,2505016.244146658,10
2023-11-17,3055510.729750406,2785994.2560688443,2453461.2011286076,11
2023-11-18,3058574.103663133,2785994.2560688443,2456521.9646956045,11
2023-11-19,3061640.090147801,2785994.2560688443,2459585.3386083315,11
2023-11-20,3064708.69143252,2785994.2560688443,2462651.3250929997,11
2023-11-21,3067815.6138816536,3003414.5176038695,2418974.5701476876,12
2023-11-22,3078410.822516073,2661735.9163265093,2503077.711396738,11
2023-11-23,3081473.321225165,2661735.9163265093,2506137.6005058736,11
2023-11-24,3084538.431759788,2661735.9163265093,2509200.0992149655,11
2023-11-25,3087606.156347415,2661735.9163265093,2512265.2097495887,11
2023-11-26,3090676.497217418,2661735.9163265093,2515332.9343372155,11
2023-11-27,3097921.601551558,2640760.2484688647,2527085.0752304466,11
2023-11-28,3100997.295295502,2640760.2484688647,2530158.148130752,11
2023-11-29,3113474.4113201704,2415824.622321333,2591022.6986544398,10
2023-11-30,3104600.091947601,2486480.5978992307,2566953.3134345147,10
2023-12-01,3108075.6429354637,2778316.4130015243,2507262.063152273,11
2023-12-02,3111554.5008829576,2778316.4130015243,2510737.614140136,11
2023-12-03,3115036.668936629,2778316.4130015243,2514216.47208763,11
2023-12-04,3118282.3786328034,2858124.442815717,2500285.4026429793,11
2023-12-05,3121823.0596092115,3055916.7310601473,2461260.281454872,12
2023-12-06,3109428.127704325,2997501.6186153917,2461447.3365129977,12
2023-12-07,3112949.418188823,2997501.6186153917,2464965.2797020157,12
2023-12-08,3116484.043808692,3050690.429825046,2457050.975776438,13
2023-12-09,3120022.032597244,3050690.429825046,2460585.6013963073,13
2023-12-10,3123563.3877545064,3050690.429825046,2464123.590184859,13
2023-12-11,3146015.8460496813,2833270.1682900204,2533340.837222699,12
2023-12-12,3149541.11977621,2833270.1682900204,2536862.759867327,12
2023-12-13,3165342.3756040903,3098517.2895587096,2495571.119029275,13
2023-12-14,3195969.0005852934,2810756.9564810237,2588091.069626629,12
2023-12-15,3199591.221985754,3096520.665558137,2530217.057490294,13
2023-12-16,3203216.8899015984,3096520.665558137,2533839.2788907546,13
2023-12-17,3206846.007612159,3096520.665558137,2537464.946806599,13
2023-12-18,3210478.5783998887,3096520.665558137,2541094.0645171595,13
2023-12-19,3207079.580779616,3139373.360248233,2528476.931881562,13
2023-12-20,3210720.4181595896,3139373.360248233,2532114.3083262453,13
2023-12-21,3214364.7197679062,3139373.360248233,2535755.1457062196,13
2023-12-22,3218012.4889007523,3139373.360248233,2539399.447314536,13
2023-12-23,3221663.72885745,3139373.360248233,2543047.2164473822,13
2023-12-24,3225318.4429404614,3139373.360248233,2546698.4564040797,13
2023-12-25,3208735.677324235,2960266.00988981,2568673.124731998,12
2023-12-26,3212344.4682624987,2960266.00988981,2572278.485197926,12
2023-12-27,3248050.8325928394,3179479.647990301,2560778.86342729,14
2023-12-28,3269564.874739112,2954140.0304782703,2630762.7331141224,13
2023-12-29,3273230.3942090548,2954140.0304782703,2634424.7681862838,13
2023-12-30,3276899.4013921567,2954140.0304782703,2638090.2876562267,13
2023-12-31,3280571.899606949,2954140.0304782703,2641759.2948393286,13
2024-01-01,3284439.2477025846,2954140.0304782703,2645431.793054121,13
2024-01-02,3288363.1610814347,3218750.462748533,2592407.8982116496,14
2024-01-03,3292290.996495749,3218750.462748533,2596331.8115905,14
2024-01-04,3296222.757865686,3218750.462748533,2600259.647004814,14
2024-01-05,3300158.4491153224,3218750.462748533,2604191.408374751,14
2024-01-06,3304098.0741726574,3218750.462748533,2608127.099624388,14
2024-01-07,3308041.6369696157,3218750.462748533,2612066.724681723,14
2024-01-08,3329668.292141343,2964050.8653398408,2688482.87386975,13
2024-01-09,3362115.4272625316,2701342.886570003,2777432.093853554,11
2024-01-10,3384182.813315746,2471652.062271481,2848906.671853054,10
2024-01-11,3388057.6304855775,2471652.062271481,2852777.6199273774,10
2024-01-12,3394766.040549495,3108593.2330403347,2722410.253300748,11
2024-01-13,3398778.289018442,3108593.2330403347,2726418.495445823,11
2024-01-14,3402794.547815668,3108593.2330403347,2730430.74391477,11
2024-01-15,3433356.8109461474,2384160.278319818,2916859.709102512,8
2024-01-16,3437263.3537252927,2384160.278319818,2920762.3511073864,8
2024-01-17,3441173.8011776158,2384160.278319818,2924668.8938865317,8
2024-01-18,3407408.1489950377,2890896.1400811877,2781887.9265294597,10
2024-01-19,3411389.676991923,2890896.1400811877,2785865.4788775826,10
2024-01-20,3415375.1846113172,2890896.1400811877,2789847.0068744672,10
2024-01-21,3419364.6758309384,2890896.1400811877,2793832.514493862,10
2024-01-22,3415963.3476071367,2619575.419043155,2848822.5198489213,9
2024-01-23,3419899.3905018996,2619575.419043155,2852754.632512858,9
2024-01-24,3423839.3675558376,2619575.419043155,2856690.675407621,9
2024-01-25,3427829.0414348613,2849334.1944526024,2811232.515748528,10
2024-01-26,3421503.669874989,2550746.036528482,2869169.3215809506,9
2024-01-27,3425431.5423879116,2550746.036528482,2873093.2720213654,9
2024-01-28,3429363.340893538,2550746.036528482,2877021.144534288,9
2024-01-29,3433299.069315982,2550746.036528482,2880952.9430399146,9
2024-01-30,3450154.936391518,2956886.0084745768,2810391.079142904,10
2024-01-31,3427542.503700787,2689477.3780372734,2845347.284935125,9
2024-02-01,3384938.6842650967,3062966.1142616803,2722217.79669669,10
2024-02-02,3389179.3573215185,3315444.4827811182,2672118.120467156,11
2024-02-03,3393424.4692014595,3315444.4827811182,2676358.793523578,11
2024-02-04,3397674.0245511523,3315444.4827811182,2680603.905403519,11
2024-02-05,3401928.0280216928,3315444.4827811182,2684853.4607532118,11
2024-02-06,3406186.4842690458,3315444.4827811182,2689107.4642237527,11
2024-02-07,3378041.4781335937,3181093.549738475,2689905.575865281,10
2024-02-08,3388539.868705935,3258204.115848559,2683798.0101848473,10
2024-02-09,3392772.2678502616,3258204.115848559,2688025.9837984946,10
2024-02-10,3397009.0971575873,3258204.115848559,2692258.3829428214,10
2024-02-11,3401250.361265079,3258204.115848559,2696495.212250147,10
2024-02-12,3405496.0648147585,3258204.115848559,2700736.476357639,10
2024-02-13,3409746.212453506,3258204.115848559,2704982.179907318,10
2024-02-14,3414018.3450678405,3341551.288204436,2691312.685489552,11
2024-02-15,3418294.9494352373,3341551.288204436,2695584.818103887,11
2024-02-16,3422576.030236397,3341551.288204436,2699861.422471284,11
2024-02-17,3426861.59215692,3341551.288204436,2704142.503272443,11
2024-02-18,3431151.6398873115,3341551.288204436,2708428.0651929667,11
2024-02-19,3413803.141722382,3189215.378057592,2723881.9457917744,11
2024-02-20,3418080.3573366716,3345527.0788879343,2694514.8197614765,12
2024-02-21,3422362.0500245322,3345527.0788879343,2698792.0353757655,12
2024-02-22,3426648.224472234,3345527.0788879343,2703073.728063626,12
2024-02-23,3430938.8853709525,3345527.0788879343,2707359.9025113285,12
2024-02-24,3435234.0374167734,3345527.0788879343,2711650.5634100465,12
2024-02-25,3439533.6853106976,3345527.0788879343,2715945.7154558674,12
2024-02-26,3443837.8337586476,3345527.0788879343,2720245.3633497916,12
2024-02-27,3448146.4874714706,3345527.0788879343,2724549.511797742,12
2024-02-28,3452459.6511649457,3345527.0788879343,2728858.165510565,12
2024-02-29,3456777.3295597876,3345527.0788879343,2733171.3292040396,12
2024-03-01,3461099.5273816525,3345527.0788879343,2737489.0075988816,12
2024-03-02,3465426.2493611425,3345527.0788879343,2741811.2054207465,12
2024-03-03,3469757.5002338123,3345527.0788879343,2746137.927400237,12
2024-03-04,3429485.746957321,3124516.8679602635,2753471.9307934027,11
2024-03-05,3433732.877444021,3124516.8679602635,2757714.6203458644,11
2024-03-06,3425162.1993484306,2872038.499440825,2803488.8191267266,10
2024-03-07,3429351.682847078,2872038.499440825,2807673.9219686533,10
2024-03-08,3433632.1358082825,3283560.7013824745,2723386.132049846,11
2024-03-09,3437917.069231674,3283560.7013824745,2727666.5850110506,11
2024-03-10,3442206.4878070694,3283560.7013824745,2731951.518434442,11
2024-03-11,3429729.2415628755,3127249.0005521323,2753127.1880467404,10
2024-03-12,3433977.201762114,3127249.0005521323,2757370.7064441666,10
2024-03-13,3414693.417005734,2822624.658949738,2803665.3447750667,9
2024-03-14,3440593.5288066594,2591456.1525515057,2879288.1904418375,8
2024-03-15,3444740.13019073,2591456.1525515057,2883430.456008086,8
2024-03-16,3448891.071931037,2591456.1525515057,2887577.0573921567,8
2024-03-17,3453046.358570745,2591456.1525515057,2891727.9991324637,8
2024-03-18,3436105.6996266544,2326845.720281243,2931751.912604143,7
2024-03-19,3440362.864116113,3139273.174021924,2761161.967211941,10
2024-03-20,3444673.356886295,3371555.606833791,2715478.408646848,11
2024-03-21,3466481.090454222,2964664.671025261,2824830.4108425966,10
2024-03-22,3470733.3120530834,2964664.671025261,2829078.1861837907,10
2024-03-23,3474989.9845636254,2964664.671025261,2833330.4077826524,10
2024-03-24,3479251.112644734,2964664.671025261,2837587.0802931944,10
2024-03-25,3483604.5450407243,3382174.804542629,2752083.5296680685,11
2024-03-26,3483843.4378227266,3409894.250971804,2746356.6656041276,11
2024-03-27,3488207.5092938254,3409894.250971804,2750716.173863789,11
2024-03-28,3531373.428942029,3421607.460222529,2791316.1559886094,11
2024-03-29,3535789.7157570603,3421607.460222529,2795727.824994185,11
2024-03-30,3540210.62521513,3421607.460222529,2800144.1118092164,11
2024-03-31,3544636.162154879,3421607.460222529,2804565.0212672865,11
2024-04-01,3549597.808890692,3473743.438911781,2797781.3227888457,12
2024-04-02,3554565.239894899,3473743.438911781,2802742.969524659,12
2024-04-03,3853217.1825158666,3156033.172889039,3169430.619520791,11
2024-04-04,3858462.721447798,3156033.172889039,3174670.0503447233,11
2024-04-05,3863714.3756085373,3156033.172889039,3179915.5892766546,11
2024-04-06,3868972.152127194,3156033.172889039,3185167.243437394,11
2024-04-07,3874236.0581411896,3156033.172889039,3190425.019956051,11
2024-04-08,3879649.8099707346,3757980.0120847262,3066270.3555429736,13
2024-04-09,3885069.8731310265,3757980.0120847262,3071684.1073725186,13
2024-04-10,3890496.25497979,3757980.0120847262,3077104.1705328105,13
2024-04-11,3895928.962883328,3757980.0120847262,3082530.552381574,13
2024-04-12,3901368.00421653,3757980.0120847262,3087963.260285112,13
2024-04-13,3906813.3863628833,3757980.0120847262,3093402.301618314,13
2024-04-14,3912265.1167144836,3757980.0120847262,3098847.6837646673,13
2024-04-15,3917723.202672044,3757980.0120847262,3104299.4141162676,13
2024-04-16,3932632.7491108677,3334744.600892352,3210288.1385446824,12
2024-04-17,4022993.734602018,3093785.9349910254,3352407.477025586,11
2024-04-18,4021889.608066693,2974107.037958499,3377064.137985855,10
2024-04-19,4027288.3514916785,2974107.037958499,3382456.594905616,10
2024-04-20,4032693.3887506714,2974107.037958499,3387855.3383306013,10
2024-04-21,4038104.7271809992,2974107.037958499,3393260.3755895942,10
2024-04-22,4043590.805315377,3260741.0456306655,3337045.4023704063,11
2024-04-23,4049083.2790982258,3260741.0456306655,3342531.480504784,11
2024-04-24,4054682.6370786014,3681620.7603332116,3257534.8156265854,12
2024-04-25,4020569.603092868,3934650.636883488,3168999.742542997,13
2024-04-26,4026196.128456094,3934650.636883488,3174619.716162918,13
2024-04-27,4031829.213200622,3934650.636883488,3180246.2415261436,13
2024-04-28,4037468.8649733528,3934650.636883488,3185879.3262706716,13
2024-04-29,4201793.819864898,4025635.0906387065,3330429.580891493,13
2024-04-30,4207653.3373993635,4025635.0906387065,3336282.2753775762,13
2024-05-01,4213519.685936495,4025635.0906387065,3342141.792912042,13
2024-05-02,4193980.1840874646,4104196.6812611846,3305715.567624812,13
2024-05-03,4256957.596556122,3642439.3510581525,3468007.584630431,12
2024-05-04,4262789.939409446,3642439.3510581525,3473833.13607862,12
2024-05-05,4268629.081585298,3642439.3510581525,3479665.4789319434,12
2024-05-06,4281012.650980569,3401569.3650604156,3543879.11390392,11
2024-05-07,4250127.076504922,3436183.574490904,3505579.1945599047,11
2024-05-08,4255902.214728249,3436183.574490904,3511347.6079893773,11
2024-05-09,4261771.255562653,3801307.7400961365,3438621.0506075798,12
2024-05-10,4280808.648573735,3846222.648972865,3447968.8598070783,12
2024-05-11,4286717.4482456315,3846222.648972865,3453870.779044569,12
2024-05-12,4292633.136373117,3846222.648972865,3459779.5787164657,12
2024-05-13,4329105.276100774,3204195.8109869314,3634398.1184602366,10
2024-05-14,4335000.011398126,3551474.36501114,3565538.2876233794,11
2024-05-15,4365732.825361784,3012312.83102191,3712283.6148040844,10
2024-05-16,4371541.541142631,3012312.83102191,3718085.566692073,10
2024-05-17,4377357.028701658,3012312.83102191,3723894.2824729206,10
2024-05-18,4383179.295933378,3012312.83102191,3729709.7700319476,10
2024-05-19,4389008.350741506,3012312.83102191,3735532.037263667,10
2024-05-20,4395006.033713071,3690172.5919772075,3595621.243466406,12
2024-05-21,4401010.708760029,3690172.5919772075,3601618.926437971,12
2024-05-22,4407171.075979248,4312990.494584829,3473717.7524242904,14
2024-05-23,4383275.47461663,4289605.538620426,3454883.317992962,14
2024-05-24,4561075.283527718,4365157.91595921,3616214.3123964597,14
2024-05-25,4567434.707886931,4365157.91595921,3622566.3315964877,14
2024-05-26,4573801.546038233,4365157.91595921,3628925.7559557003,14
2024-05-27,4605547.611139104,4087960.5742706144,3720298.3843866955,13
2024-05-28,4438600.260917221,3794632.4654056667,3616680.9253051747,12
2024-05-29,4444680.696761238,3794632.4654056667,3622754.280855003,12
2024-05-30,4450849.6397025585,4135665.9336165497,3555512.5210336805,13
2024-05-31,4457079.7695596665,4361832.646908508,3513055.6206172295,14
2024-06-01,4463317.162477839,4361832.646908508,3519285.7504743375,14
2024-06-02,4469561.826924323,4361832.646908508,3525523.14339251,14
2024-06-03,4480076.365493448,4135665.9336165497,3584705.2140969695,13
2024-06-04,4486347.405808494,4390474.838183579,3536124.2752839793,14
2024-06-05,4432201.754575316,4337486.271353344,3493446.850999178,14
2024-06-06,4403424.8148516705,4309324.290492698,3470764.9617202925,14
2024-06-07,4409587.12115443,4309324.290492698,3476920.0923957406,14
2024-06-08,4415756.611449819,4309324.290492698,3483082.3986985004,14
2024-06-09,4421933.294112908,4309324.290492698,3489251.888993889,14
2024-06-10,4438223.539193725,3980486.3490435695,3576301.7380606215,13
2024-06-11,4489232.144863003,3527401.0254760487,3724772.335831215,12
2024-06-12,4495375.32820743,3810218.6167912926,3670035.1422528746,13
2024-06-13,4483004.209042209,4217560.882867539,3570002.705376718,14
2024-06-14,4489237.381037237,4217560.882867539,3576228.6192256883,14
2024-06-15,4495477.819639842,4217560.882867539,3582461.791220716,14
2024-06-16,4501725.533321407,4217560.882867539,3588702.229823321,14
2024-06-17,4507980.53056319,4217560.882867539,3594949.943504886,14
2024-06-18,4514242.819856336,4217560.882867539,3601204.9407466687,14
2024-06-19,4520512.409701893,4217560.882867539,3607467.2300398154,14
2024-06-20,4493078.021051742,3824391.4359674035,3664689.974359533,12
2024-06-21,4499331.595755424,4253829.102190073,3578504.7640808765,13
2024-06-22,4505592.460852082,4253829.102190073,3584758.3387845587,13
2024-06-23,4511860.624840826,4253829.102190073,3591019.2038812162,13
2024-06-24,4486483.051661274,4321147.12917351,3551181.7526913504,13
2024-06-25,4474354.024320295,3987659.2214186746,3610846.273433,12
2024-06-26,4487408.513662414,4160277.9915455366,3586731.3629184957,12
2024-06-27,4789019.663723101,3340670.039808429,4064402.460816007,10
2024-06-28,4795479.464648492,3672523.007320494,3999427.2171491943,11
2024-06-29,4801946.796384581,3672523.007320494,4005887.018074585,11
2024-06-30,4808421.66771076,3672523.007320494,4012354.349810675,11
2024-07-01,4815093.269168785,4464938.370854671,3848459.9179770052,13
2024-07-02,4821772.648353743,4464938.370854671,3855131.5194350304,13
2024-07-03,4828459.814332879,4464938.370854671,3861810.898619989,13
2024-07-04,4835218.508534719,4731890.618046221,3811103.3314529415,14
2024-07-05,4841985.081995874,4731890.618046221,3817862.0256547816,14
2024-07-06,4848759.543901951,4731890.618046221,3824628.599115936,14
2024-07-07,4855541.903449271,4731890.618046221,3831403.0610220134,14
2024-07-08,4797747.309922277,4695220.173298339,3781568.655902427,14
2024-07-09,4804461.444880881,4695220.173298339,3788274.972663134,14
2024-07-10,4787218.014547473,4684915.88737812,3773269.499905664,14
2024-07-11,4814855.799831224,4711963.057357495,3795053.511400277,15
2024-07-12,4821593.877007449,4711963.057357495,3801783.7424993627,15
2024-07-13,4828339.809407741,4711963.057357495,3808521.819675588,15
2024-07-14,4835093.606189688,4711963.057357495,3815267.75207588,15
2024-07-15,4841855.276521555,4711963.057357495,3822021.5488578267,15
2024-07-16,4880433.978683492,4440090.593647108,3919072.739613779,14
2024-07-17,4887183.599638239,4440090.593647108,3925814.501049364,14
2024-07-18,4893941.089274743,4440090.593647108,3932564.1220041104,14
2024-07-19,4900785.075414844,4769396.270738687,3868520.891065925,15
2024-07-20,4907637.040247267,4769396.270738687,3875364.877206026,15
2024-07-21,4914496.993073542,4769396.270738687,3882216.8420384494,15
2024-07-22,4921364.943206038,4769396.270738687,3889076.794864724,15
2024-07-23,4928240.899967987,4769396.270738687,3895944.7449972206,15
2024-07-24,4937067.3430464165,4831562.958320848,3891380.247961883,15
2024-07-25,4939165.5928805275,4777132.236139764,3905191.6394756795,15
2024-07-26,4972258.948564608,4494314.644824521,3999119.683542033,14
2024-07-27,4979128.5641955035,4494314.644824521,4005981.2999273357,14
2024-07-28,4986006.188397482,4494314.644824521,4012850.9155582315,14
2024-07-29,5044718.423188054,4772771.570480254,4011560.1429661275,15
2024-07-30,5108965.231329996,4151003.5003307126,4209560.5431841,13
2024-07-31,5104421.051583696,3832188.851477219,4273642.8297432475,12
2024-08-01,5111562.8194459705,4988902.273346393,4031807.0628142213,14
2024-08-02,5118712.913153336,4988902.273346393,4038948.8306764956,14
2024-08-03,5125871.342412032,4988902.273346393,4046098.9243838615,14
2024-08-04,5133038.116939611,4988902.273346393,4053257.3536425573,14
2024-08-05,5143663.704176707,5033744.386363727,4054218.820568255,14
2024-08-06,5277284.402572532,4153633.982297906,4377117.536192242,11
2024-08-07,5284428.281366979,4153633.982297906,4384253.096378483,11
2024-08-08,5254377.972590281,3079809.975965506,4585366.007612871,8
2024-08-09,5261494.141219744,4149420.462836561,4362252.5730804205,10
2024-08-10,5268618.605850815,4149420.462836561,4369368.741709884,10
2024-08-11,5275751.376154937,4149420.462836561,4376493.206340955,10
2024-08-12,5157933.204620723,4716061.875702835,4136849.2002582615,11
2024-08-13,5123158.784140827,3972394.0569319343,4262181.190484793,9
2024-08-14,5130079.714555003,3972394.0569319343,4269094.061900461,9
2024-08-15,5137260.604808831,5027478.1202639025,4049171.9186982634,11
2024-08-16,5144449.866516481,5027478.1202639025,4056352.8089520913,11
2024-08-17,5151647.509437363,5027478.1202639025,4063542.0706597418,11
2024-08-18,5158853.543342261,5027478.1202639025,4070739.7135806233,11
2024-08-19,5166067.9780133525,5027478.1202639025,4077945.7474855212,11
2024-08-20,5130242.507357354,5020609.998496798,4043640.277360738,11
2024-08-21,5137421.9476946,5020609.998496798,4050811.357680543,11
2024-08-22,5144609.757795361,5020609.998496798,4057990.798017788,11
2024-08-23,5151805.947417076,5020609.998496798,4065178.6081185495,11
2024-08-24,5159010.526328556,5020609.998496798,4072374.7977402643,11
2024-08-25,5166223.504310004,5020609.998496798,4079579.376651745,11
2024-08-26,5114629.669538689,5005330.8046682635,4031334.289923123,11
2024-08-27,5107126.319259498,4997987.7998532085,4025420.173902181,11
2024-08-28,5114273.409996693,4997987.7998532085,4032558.9422910586,11
